NAME	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells gamma delta	T cells regulatory (Tregs)	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	
FLJ13197	129.51243546154927	51.641032935874776	16.111159017157938	167.32006231523457	260.39229019375523	110.11710509184799	19.891147102225844	41.7628785636706	30.258917772425697	30.516763111150784	147.0679625390655	36.95107528792616	15.248071944038006	7.575081725503084	15.195843245001033	10.886845033196664	10.091753099267223	8.549571152445285	22.401352570453316	16.54334331080481	76.45802448937849	11.655185457064	
FLT3LG	26.228454369466206	56.335577284516006	33.2372554737008	1267.0317515201941	2489.2055636248033	1471.2682352972192	234.49177108673402	309.76985092984637	222.0221520048802	644.6131104760705	226.78459567809102	367.4048158151908	69.27835253697785	18.862336432039314	18.18860699633265	60.37056445271216	18.330622130859606	62.750491012827915	22.875893358091226	47.48916719568062	156.4021180483235	26.358140248728418	
FLVCR2	69.18049192428457	86.5948248617182	45.35113412543215	83.37381583169835	90.14719579866248	145.87191056112744	242.0193671386372	256.92260636018955	144.8106523839343	217.17776166715728	140.25314173607447	88.34055902259374	566.9712028115603	1142.3523889532648	1989.4195324494108	951.2228505096847	2317.021706186556	1056.886237806888	266.9231614036188	198.76267850112112	75.80729715379005	108.4609672800356	
FOSB	200.00930275703425	243.40825780427008	2911.3161259295334	41.65285437884124	401.55839634361166	59.70898914597383	32.15562929832782	5833.2489250369035	37.53954221912655	24.994108735828046	32.228595939607814	31.7526476429875	3422.450434610898	29.340047881053543	23.17042571844581	22.49743226038691	28.82541670299795	45.8307844095851	92.825318333983	644.558646902987	7325.609904260217	80.15125244005057	
FOXP3	135.97825831642285	93.53531390445852	41.24636077820608	65.14694151278958	129.51243546154927	190.19243104985645	478.8109990101692	146.84122842404295	103.97216125371065	2001.9197462247287	31.985610180306587	56.579498366991025	76.15295297342213	62.16549190258239	171.73121095494	63.79022173684019	63.278395089091624	64.0282497703108	69.49716875164636	23.272531431763483	140.80203235362467	164.67429621867896	
FPR1	361.321253255663	387.26391456179203	343.9217634418677	210.20341372014258	161.98087972872503	240.30839414218056	161.24445693646564	248.2131359600032	911.9483813321345	222.4633603135893	397.2639649215339	303.3669097413847	9800.63483429	880.9211063171329	801.8866109343561	408.5415266860646	281.07072874498647	222.4014753729146	660.858877667041	716.9951176926816	3809.534017065909	27644.58995276561	
FPR2	227.45066027708626	162.91879958472617	101.10719718862673	54.91749032029526	60.780150466857116	57.00754951972862	24.317476587669145	56.447530533233234	168.8394701816551	97.93080765513139	88.15538150318133	69.04044011181176	964.2419055192393	182.3163118711518	274.9365738713182	95.43864593571378	62.802529288657354	48.598959135125085	195.16709656800867	344.41676533067636	150.792461344984	3797.4031939117503	
FPR3	325.6674245977224	243.66050051625626	84.16107071365786	105.8079620463941	97.29879579044025	116.59790636413008	99.98686977319387	128.48359335599105	196.93777269902557	153.0464449997547	112.65798396575921	94.70041249437081	203.42130704056194	3004.448974729701	608.269253451996	2357.5426215379725	5751.146697462978	4194.211448437192	200.08389124590758	328.05022723075757	211.1145594755236	277.4149036991993	
FRK	138.30489990502252	125.36305780658618	59.60491785150184	26.389360815857085	11.249438357571334	5.639101241135699	6.171513507606395	3.2106676985473475	57.570677559284164	6.588217809396408	3.683382285164636	6.694465385223784	7.432651180378756	10.88453313461045	3.762990897280077	3.129845825074797	13.421274352761866	18.056896207814056	2.1848438189830746	5.775390013955775	6.416966940290102	61.16828044172051	
FRMD4A	57.817506864724315	73.5580084465422	17.180735162634594	49.319237817922	24.03797282597021	71.89460431375245	48.334589908999014	211.24586461523734	23.154436894784396	38.98612196225393	46.14200776547896	43.21756184627022	52.740259273990176	161.8570029860881	256.17323142771556	1094.09779524111	229.18340679369652	57.2784936440459	43.95612501175971	57.91160525607147	76.09249166645938	21.62064394446849	
FRMD8	197.3732827735636	150.73959513908807	80.2007874719388	28.970241797749434	14.614359566881554	141.12374107117734	249.29642177613167	228.18658501083416	70.74900337193743	1019.5194956479763	249.18222191664256	162.81315699298708	247.25168894857285	125.82313317191836	271.9483575251144	170.77253657059967	241.42543726775483	290.69207018302274	31.145256698279763	134.48642680907932	132.1534126917668	172.26303136163375	
FZD2	40.203059321956516	10.766835139506561	25.20265438094798	13.86980966330286	23.749326012955223	6.482478073007012	10.899274711203397	9.463569761725095	68.17805047045763	14.546636452135601	21.522304539071765	11.610802043280252	455.2912188979193	98.02418420610063	409.555481262195	777.4188882887905	831.7517545629461	236.34986329319975	210.01799359256233	171.53454503142592	40.47220877109713	16.400478372758197	
FZD3	121.56749736768525	138.35057550136872	181.16278627990454	50.26515478764296	96.62044786049087	39.04159068808774	136.54328615470567	449.1787857374528	59.00916718816835	63.60598821479687	29.435026051278804	38.82769283452455	39.70835546170884	31.33678222046744	32.632426586502774	195.35077044876698	77.88233880527588	24.306481983631695	58.84581105248823	68.235338736132	28.003460666542082	73.00874475724697	
GABPA	27.73663173883668	35.41162457402308	611.4845010809705	331.5295343938726	230.76184905349243	686.812429106931	400.36123385375686	136.18776508111657	39.80252467276438	68.29466993406999	248.23641010487802	215.7457050850128	128.04070214913423	47.048416455565864	66.78073716178308	236.48471076798708	74.61804812457672	103.40147797846957	139.50491559475256	67.8822582319453	27.5253344614578	31.39607795280108	
GAL3ST4	69.54706801850787	72.93354863493377	48.67912609412294	335.5930907615443	942.3193747606949	238.01197550617783	123.3772482586698	256.2684014890026	50.305382627310934	169.48855195303221	35.66432159948297	36.415183518315644	44.09898382325811	84.21537991192064	40.449955943235466	141.06601691855573	141.23400992509124	57.36368730890612	198.80614136968936	98.79983558184247	310.5298450981528	77.37112075337475	
GALR1	2.6631032457020076	4.348941107166951	5.903082759861813	3.908160923156634	41.016080388378356	6.212037365597274	3.8471844136272937	6.994769750715899	18.635400073861717	4.835860746793948	4.227180464084519	3.6989812099261914	4.179834101635497	2.4465330593846186	4.89763125504253	8.96886107643752	2.495794008791328	3.475112043806094	4.224146460241698	18.246013087246038	15.439069871614684	6.071751694882137	
GFI1	27.63680315156882	25.203037853622853	40.28604041011866	293.64088299478254	48.08423235147297	132.97277054813395	700.6608097890253	561.1786244163103	337.3673176915193	587.5134760545831	508.78007789571643	394.3207649211691	19.38352568399386	29.033652693783985	24.66700127838616	26.60841604146242	34.30719036478098	53.268915201777894	1114.6424424750737	628.8432205715803	40.27670530860752	41.438819523560326	
GGT5	11.498232563305969	9.101161188259924	16.629513518938992	12.999678388903742	24.539399020071134	9.261514295719646	11.578232876493038	10.13745863065168	14.802599744947802	6.912133982982324	16.953868012639123	13.680216411150859	11.13018838703773	10.60327971646513	290.21507416989675	407.79403569838365	21.97100940295497	12.629021830883993	15.146466172136279	52.37771168094913	99.69997100809185	16.792371974657478	
GNG7	768.0078465980997	1494.305762792349	2218.049203994167	133.5514698370463	99.42210121404781	104.25628839282646	75.96955929256904	63.646241421938036	51.824992541726175	214.28187972274162	60.45334031494694	53.08765217051223	112.44947499442804	82.41009583277724	94.49057817128137	243.48614928736424	187.5124461884099	70.79123977338071	170.25244638557828	115.35079752842105	197.7715925494427	455.41347249699413	
GNLY	9.016559093305903	14.520255133173304	19.253021092900394	3732.5360577500155	134.9186387760756	1198.3750503537785	233.42113693209637	12.659873527548193	8201.567151444844	24.3665720122952	21760.600281252217	23235.350120110903	19.94743339259862	16.577447271556267	20.40693276874221	15.742841512200476	22.3705688770957	21.45038813953985	26.17106780965104	18.372113372815196	24.5260679399189	118.2602820524043	
GPC4	126.69022673701268	73.41170642942869	105.52300803892761	43.024435966729115	59.39944184281224	77.95639785418062	53.75861920507225	60.05830259142653	92.099471184814	60.95504448877072	77.48575034536876	42.584452275659835	56.14456485033211	1153.7185473240363	129.31883149314268	145.87191056112744	161.25503590498528	86.4733338948481	72.23389988724277	79.65437831346969	31.55476171136267	111.27229019296178	
GPR1	3.129845825074797	4.798501220299915	2.495794008791328	1.6468532304102523	44.35621867667601	1.4179922061644117	1.3190400591415057	17.154814583500244	15.309918668937998	52.08421325345394	17.250324665846243	1.9021750338082564	5.245664557414898	1.4466343160899056	1.7679451337562266	2.314958523162128	1.4417147982273477	2.9791272677466214	37.4798652796113	12.278840367184426	2.221412430092652	4.064088815250308	
GPR171	33.51495052163173	22.98219257932105	13.874978353320822	924.3717963228459	899.2846127288801	969.236537998452	2693.556404478476	227.85572608145526	4853.05965673915	6933.0091606932565	443.0770732208626	1041.1320756465614	14.679221058572672	12.065200117942044	25.51768362364042	54.794223437533326	19.22969007256602	560.403804312529	84.11631212248835	46.416061109888545	1086.2722123394594	30.67179407756042	
GPR18	3056.8408202117453	1822.0141848016915	15.286748534139665	1037.0663764618885	1241.7900150192324	678.2573057292985	431.407540226685	1521.5325906228761	840.8407260537817	215.7526441946032	1204.17137261384	2025.8295756981374	109.66603473797798	23.11613842065102	51.61492392915145	54.634974210316585	21.8344939861617	33.94734448303448	52.30100216706157	39.901361500321116	266.00157738874805	156.3072275296264	
GPR183	275.8348106072646	2308.1498181565066	296.6071047800816	630.5280036569764	854.0807594727306	3012.7680612031045	2265.096640815526	965.2070374744776	475.93894053005647	454.3725611327596	216.23518439999225	201.5996552726192	196.97914904252428	437.1733508488785	1631.8043330287123	2474.434423627362	437.8462334140057	1945.4333367686231	303.5641535884493	795.5512126663547	5121.174533264705	144.0671926526971	
GPR19	27.02537151973069	36.083510251243716	78.06875407417125	40.61246786726485	73.33196187665814	71.86055344501546	373.0594531542978	336.96896084122614	29.766823841625722	397.8626538785786	42.354939873184414	65.65533363892375	19.812023351844125	19.66810705625629	10.561547761526798	11.001151059759007	19.862902136483353	14.747066756836649	17.359088851675867	16.010096797541106	237.9715495917236	49.986844456431236	
GPR25	4.292572754388021	29.42735453079888	141.06601691855573	28.71913780130867	10.778636508356236	138.19190251018438	12.754678550039145	21.82778451194859	10.933454780849189	41.74363821573203	11.167375104629443	21.43533197063498	14.045921830381243	8.494154593683362	27.360837086632873	14.41666747186151	11.762296192166163	4.701007423721613	22.817846378618665	15.850340449761056	18.263864022022176	16.911856898938083	
GPR44	88.41829343643661	79.26244869893696	100.2669500041117	76.3025127989201	11.012326702923739	84.16107071365786	70.09548380344675	23.749326012955223	45.126082309336866	86.37368715280593	91.42409436154936	54.3406956372805	53.13810443623032	33.66941175367546	21.203802323252134	18.20082249806419	30.008316113957413	21.497454480799092	114.21173704399487	70.30367302330836	1039.9589774489782	203.5537808774588	
