sample_id	gene_name	est_counts	tpm
1	TRIM51BP	5.8847	0.889786
1	TRIM51CP	0.0	0.0
1	TRIM51DP	1.1153	0.526541
1	TRIM51EP	0.0	0.0
1	TRIM51FP	0.0	0.0
1	TRIM51GP	0.0	0.0
1	TRIM51HP	0.0	0.0
1	TRIM51JP	0.0	0.0
1	TRIM52	335.33543	17.19098
1	TRIM53AP	0.0	0.0
1	TRIM53BP	0.0	0.0
1	TRIM53CP	0.0	0.0
1	TRIM54	7.0055	0.565678
1	TRIM55	2.0	0.348785
1	TRIM56	467.08306	8.878855
1	TRIM58	30.5567	1.6731
1	TRIM59	61.35318	6.318409
1	TRIM6	11.53048	1.148681
1	TRIM6-TRIM34	0.0	0.0
1	TRIM60	4.0	3.31355
1	TRIM60P10Y	0.0	0.0
1	TRIM60P11Y	0.0	0.0
1	TRIM60P13	0.0	0.0
1	TRIM60P14	0.0	0.0
1	TRIM60P15	0.0	0.0
1	TRIM60P16	0.0	0.0
1	TRIM60P17	0.0	0.0
1	TRIM60P18	13.0	4.05902
1	TRIM60P19	0.0	0.0
1	TRIM60P3Y	0.0	0.0
1	TRIM60P5Y	0.0	0.0
1	TRIM60P8Y	0.0	0.0
1	TRIM60P9Y	0.0	0.0
1	TRIM61	11.338	1.46025
1	TRIM62	149.99981	9.019241
1	TRIM63	0.0	0.0
1	TRIM64	0.0	0.0
1	TRIM64B	0.0	0.0
1	TRIM64C	0.0	0.0
1	TRIM64DP	0.0	0.0
1	TRIM64EP	0.0	0.0
1	TRIM64FP	0.0	0.0
1	TRIM65	149.37101	12.3482
1	TRIM66	113.24022	2.458044
1	TRIM67	15.00004	0.439801
1	TRIM68	20.4757	1.12731
1	TRIM69	126.73757	6.796478
1	TRIM7	15.12488	1.104675
1	TRIM71	8.0	0.157362
1	TRIM72	88.9038	1.68353
1	TRIM73	96.11086	5.939142
1	TRIM74	4.18919	0.548529
1	TRIM75P	3.0	0.440095
1	TRIM77	1.0	0.160445
1	TRIM77BP	0.0	0.0
1	TRIM8	233.999700323	16.5519300864
1	TRIM9	2.0	0.0626243
1	TRIML1	0.0	0.0
1	TRIML2	26.1572	12.215344
1	TRIO	2016.524286	158.993864528
1	TRIOBP	116.61295	7.65585
1	TRIP10	102.0	13.963503
1	TRIP11	436.561	16.7739
1	TRIP12	2692.9797483	294.852404574
1	TRIP13	3.20203	0.369104
1	TRIP4	103.30467	25.908701
1	TRIP6	20.99999	6.936881
1	TRIQK	14.1272169262	3.78476549732
1	TRIT1	50.00003	8.954501
1	TRMT1	459.999808	59.074837
1	TRMT10A	27.99997	2.756324
1	TRMT10B	80.99445	13.044527
1	TRMT10C	125.0	14.5039
1	TRMT11	127.00006	17.84743
1	TRMT112	114.55712	32.94614
1	TRMT112P1	0.0	0.0
1	TRMT112P2	0.0	0.0
1	TRMT112P3	0.0	0.0
1	TRMT112P4	0.0	0.0
1	TRMT112P5	0.0	0.0
1	TRMT112P6	0.0	0.0
1	TRMT112P7	1.0	0.946028
1	TRMT12	60.30086	7.5303
1	TRMT13	79.4102	6.74389
1	TRMT1L	125.99983	8.905581
1	TRMT2A	128.8946	23.103243
1	TRMT2B	128.28801	10.15031
1	TRMT44	118.9206932	15.6633152
1	TRMT5	22.55916	0.994114
1	TRMT6	80.0	5.714968
1	TRMT61A	40.0	1.91517
1	TRMT61B	153.78242	21.27598
1	TRMU	387.00084	46.391029
1	TRNAU1AP	162.46604	26.82874
1	TRNP1	2.0	0.15795
1	TRNT1	127.77181	33.254017
1	TRO	8.016654	1.323932
1	TROAP	10.03833	2.96146
1	TROVE2	756.8749	40.54875
1	TRPA1	0.0	0.0
1	TRPC1	44.00004	2.159034
1	TRPC2	0.0	0.0
1	TRPC3	2.0	0.158198
1	TRPC4	2.0	0.0889309
1	TRPC4AP	2143.996	117.9574
1	TRPC5	6.0	0.187377
1	TRPC6	6.84843	3.8600175
1	TRPC6P	1.0	0.282838
1	TRPC7	0.0	0.0
1	TRPM1	5.04196	0.905238
1	TRPM2	29.999987	0.85945082
1	TRPM3	19.92219	1.0916226
1	TRPM4	96.03102	15.571179
1	TRPM5	3.999996788	0.1697006434
1	TRPM6	13.60982877	0.686302113
1	TRPM7	1558.13404	61.345045
1	TRPM8	10.01435	0.7660133
1	TRPS1	202.00005337	7.94218366
1	TRPT1	68.9999979413	11.9564517851
1	TRPV1	48.21331	3.666016
1	TRPV2	147.99971	21.031829
1	TRPV3	42.2103948063	2.48181669405
1	TRPV4	5.0	0.290756
1	TRPV5	7.00000262484	0.52634243278
1	TRPV6	5.95009695	0.436325392
1	TRRAP	1272.00004002	18.0082600002
1	TRUB1	100.00002	7.16004
1	TRUB2	97.12277	4.64575
1	TRY2P	0.0	0.0
1	TSACC	9.0	4.999988
1	TSC1	549.20014	22.48379
1	TSC2	325.939828554	35.6002854155
1	TSC22D1	161.840938	18.028181
1	TSC22D2	519.04982	37.283182
1	TSC22D3	27901.02842	3378.124772
1	TSC22D4	337.4024	33.83617
1	TSEN15	73.00005	16.178217
1	TSEN15P1	0.0	0.0
1	TSEN15P2	1.0	0.986358
1	TSEN15P3	1.0	0.946028
1	TSEN2	30.27096	4.912547
1	TSEN2P1	0.0	0.0
1	TSEN34	44.07135	3.264139
1	TSEN54	139.35161	19.501739
1	TSFM	44.152895	8.255461
1	TSG101	382.06576	87.69291
1	TSGA10	15.0718778736	4.23727147617
1	TSGA10IP	7.999998	1.356207
1	TSGA13	2.000005	0.537948
1	TSHB	0.0	0.0
1	TSHR	1.0	0.338837
1	TSHZ1	47.00002	1.500877
1	TSHZ2	21.05984	0.769307
1	TSHZ3	1.0	0.626727
1	TSKS	8.0	1.109945
1	TSKU	45.7959	2.09065
1	TSLP	1.0	0.339006
1	TSN	286.4543	25.08741
1	TSNARE1	34.999998	4.042042
1	TSNAX	221.57702	25.8122
1	TSNAX-DISC1	4.92488	0.2713079
1	TSNAXIP1	12.0	3.322064
1	TSPAN1	1.0	0.450376
1	TSPAN10	35.07111	3.507684
1	TSPAN11	0.0	0.0
1	TSPAN12	0.0	0.0
1	TSPAN13	439.0003	49.0377
1	TSPAN14	337.85828	11.583625
1	TSPAN15	2.0	0.743386
1	TSPAN16	0.0	0.0
1	TSPAN17	49.99992	3.55199
1	TSPAN18	30.999981	3.849215
1	TSPAN19	64.75563	8.12586
1	TSPAN2	4.0	2.1032639
1	TSPAN3	1298.7179	172.83728
1	TSPAN31	152.367700033	21.3474920146
1	TSPAN32	64.0	10.82816
1	TSPAN33	862.9997	106.74443
1	TSPAN4	21.0	2.529731
1	TSPAN5	23.529499	1.584969
1	TSPAN6	6.545765	0.3723357
1	TSPAN7	1.0	0.120804
1	TSPAN8	1.0	2.02108
1	TSPAN9	1.999999793	0.4679985849
1	TSPEAR	2.0	0.155514
1	TSPO	26.99997	6.72665
1	TSPO2	4.0	1.28186
1	TSPY1	0.0	0.0
1	TSPY10	0.0135375	0.0012892
1	TSPY11P	0.0	0.0
1	TSPY12P	0.0	0.0
1	TSPY13P	0.0	0.0
1	TSPY14P	0.0	0.0
1	TSPY15P	0.0	0.0
1	TSPY16P	0.0	0.0
1	TSPY17P	0.0	0.0
1	TSPY18P	0.0	0.0
1	TSPY19P	0.0	0.0
1	TSPY2	1.03795	0.0992714
1	TSPY20P	0.0	0.0
1	TSPY21P	0.0	0.0
1	TSPY22P	0.0	0.0
1	TSPY23P	1.0	0.296068
1	TSPY24P	0.0	0.0
1	TSPY25P	0.0	0.0
1	TSPY26P	62.39533	2.771967
1	TSPY3	0.668393	0.0638997
1	TSPY4	2.15265e-07	2.0294e-08
1	TSPY5P	1.0	0.22982
1	TSPY6P	0.0	0.0
1	TSPY7P	0.0	0.0
1	TSPY8	0.280118	0.0267569
1	TSPYL1	1253.81	66.6867
1	TSPYL2	2870.9984	177.65406
1	TSPYL4	641.0	27.2276
1	TSPYL5	52.0	1.99672
1	TSPYL6	0.0	0.0
1	TSR1	226.04015	12.98402
1	TSR2	399.0	49.1432
1	TSR3	40.0	6.09795
1	TSSC1	39.0000125377	4.69298225485
1	TSSC2	47.8665	6.243991
1	TSSC4	215.0001	26.5159
1	TSSK1A	1.0	0.289572
1	TSSK1B	2.0	0.137014
1	TSSK2	0.0	0.0
1	TSSK3	61.8247	13.65506
1	TSSK4	85.0	20.77458
1	TSSK5P	0.0	0.0
1	TSSK6	29.00004	3.68017
1	TST	0.0	0.0
1	TSTA3	139.00005827	34.053388327
1	TSTD1	51.99994	22.12896
1	TSTD2	450.08415	34.30194
1	TTBK1	1.0	0.0624347
1	TTBK2	232.95966	12.044305
1	TTC1	46.99997	6.96173
1	TTC12	96.99995	19.124843
1	TTC13	198.9997	19.996355
1	TTC14	318.49404	17.680168
1	TTC16	31.611	0.989875
1	TTC17	920.99933	103.248284
1	TTC19	299.268358	32.876279
1	TTC21A	265.14915	36.239157
1	TTC21B	209.83738	16.071915
1	TTC22	24.818	1.331788
1	TTC23	6.2683	2.165949
1	TTC23L	29.00005044	5.91737215
1	TTC24	41.00006	7.9309
1	TTC25	34.99996	4.933494
1	TTC26	29.8519065068	1.94442077786
1	TTC27	49.999943	7.433354
1	TTC28	79.134463	2.708947
1	TTC29	0.0	0.0
1	TTC3	2128.65242162	92.0030151648
1	TTC30A	91.057	2.94365
1	TTC30B	28.6572	1.34938
1	TTC31	52.9999467	3.443113
1	TTC32	377.9996	126.28903
1	TTC33	39.99996	5.091821
1	TTC34	72.0001	3.979849
1	TTC36	0.0	0.0
1	TTC37	837.02551	86.516933
1	TTC38	126.63928	15.723367
1	TTC39A	11.03409	1.283958
1	TTC39B	58.111953	3.08732778
1	TTC39C	135.31827	14.569113
1	TTC39CP1	0.0	0.0
1	TTC39DP	0.0	0.0
1	TTC3P1	0.0	0.0
1	TTC4	69.07487	10.365758
1	TTC4P1	0.0	0.0
1	TTC5	28.514661	1.408332
1	TTC6	12.0	4.6878648
1	TTC7A	2769.36641	185.204551
1	TTC7B	233.3833	15.603714
1	TTC8	24.9577	2.566949
1	TTC9	168.0	5.53337
1	TTC9B	15.00003	1.341657
1	TTC9C	69.30551	16.137335
1	TTF1	205.3886	25.75981
1	TTF2	128.08154	17.20763
1	TTI1	116.00002	7.581196
1	TTI2	98.44364	7.973781
1	TTK	0.0	0.0
1	TTL	180.71011	6.54838
1	TTLL1	8.00001	0.981077
1	TTLL10	36.6776877597	6.72378151728
1	TTLL11	13.0	1.006881
1	TTLL12	36.00004	1.729977
1	TTLL13P	15.165871	1.0939871
1	TTLL2	3.0	0.496278
1	TTLL3	1005.06346	84.527688
1	TTLL4	123.04357	12.400556
1	TTLL5	180.0992104	22.7953161
1	TTLL6	10.000004	2.81588
1	TTLL7	14.86023	2.805409
1	TTLL8	3.0	0.188401
1	TTLL9	12.301063816	0.965329165
1	TTN	707.000158	2.300148482
1	TTPA	5.25621	2.054405
1	TTPAL	169.11452	6.080495
1	TTR	0.0	0.0
1	TTTY25P	2.0	0.262772
1	TTYH1	35.825077605	2.9619914062
1	TTYH2	26.00004	1.680629
1	TTYH3	128.00008	7.636588
1	TUB	23.0	1.461315
1	TUBA1A	1976.02083	276.26585
1	TUBA1B	603.6302	71.11906
1	TUBA1C	80.5618501495	17.893071068
1	TUBA3C	1.0	0.130086
1	TUBA3D	16.8996	4.61645
1	TUBA3E	2.10036	0.243884
1	TUBA3FP	37.69537	4.194086
1	TUBA3GP	5.0	0.726641
1	TUBA4A	407.24012	79.266523
1	TUBA4B	7.0354627	1.16107101
1	TUBA8	22.030156	2.21619548
1	TUBA8P2	0.0	0.0
1	TUBAL3	4.0	0.515355
1	TUBAP	0.0	0.0
1	TUBAP2	0.0	0.0
1	TUBB	327.804806373	21.6942720847
1	TUBB1	32.0402	1.67744
1	TUBB1P1	0.0	0.0
1	TUBB1P2	0.0	0.0
1	TUBB2A	40.28572	4.829703
1	TUBB2B	2.75158	0.225105
1	TUBB2BP1	1.3557	0.311309
1	TUBB3	20.39001	2.230173
1	TUBB3P1	3.0	0.416404
1	TUBB3P2	0.0	0.0
1	TUBB4A	20.49854	2.874015
1	TUBB4AP1	1.0	0.139649
1	TUBB4B	728.486	67.7948
1	TUBB4BP1	0.0	0.0
1	TUBB4BP2	0.0	0.0
1	TUBB4BP3	0.0	0.0
1	TUBB4BP4	0.0	0.0
1	TUBB4BP5	0.0	0.0
1	TUBB4BP6	0.0	0.0
1	TUBB4BP7	0.0	0.0
1	TUBB6	628.43645	75.650995
1	TUBB7P	0.0	0.0
1	TUBB8	1.09939	0.0788024
1	TUBB8P1	4.0	1.35673
1	TUBB8P10	3.0	0.460045
1	TUBB8P11	1.0	0.187244
1	TUBB8P2	5.0	2.92131
1	TUBB8P3	0.0	0.0
1	TUBB8P4	0.0	0.0
1	TUBB8P5	1.0	0.143006
1	TUBB8P6	1.0	0.151593
1	TUBB8P7	5.59838	0.474415
1	TUBB8P8	0.0	0.0
1	TUBB8P9	0.0	0.0
1	TUBBP1	5.21442	0.597472
1	TUBBP10	0.0	0.0
1	TUBBP11	0.0	0.0
1	TUBBP2	0.0	0.0
1	TUBBP5	2.30222	0.239611
1	TUBBP6	0.0	0.0
1	TUBBP8	3.0	0.496596
1	TUBBP9	0.0	0.0
1	TUBD1	46.52919	12.449478
1	TUBE1	176.48166	30.6314
1	TUBG1	33.92186	4.82593
1	TUBG1P	4.0	0.576927
1	TUBG2	18.49985	1.78751
1	TUBGCP2	956.9478	83.29952
1	TUBGCP3	224.99967	21.902005
1	TUBGCP4	212.9773	11.306688
1	TUBGCP5	187.739848	16.953878
1	TUBGCP6	1851.62292	78.851634
1	TUFM	369.9993	72.8526
1	TUFMP1	0.0	0.0
1	TUFT1	31.4727	2.19295
1	TULP1	7.09927	2.94372
1	TULP2	16.0	8.69926
1	TULP3	104.00007	10.518954
1	TULP3P1	0.0	0.0
1	TULP4	345.7178	10.96553
1	TUSC1	9.0	0.732285
1	TUSC2	191.20192	30.798695
1	TUSC3	8.27427	3.354221
1	TUSC5	1.0	0.0577005
1	TUT1	212.24107	18.995432
1	TVP23A	47.66649	3.504177
1	TVP23B	84.06008	12.974949
1	TVP23BP1	1.0	0.431603
1	TVP23BP2	0.0	0.0
1	TVP23C	35.97133	7.880266
1	TVP23C-CDRT4	18.73433	2.465359
1	TVP23CP1	3.0	1.31427
1	TVP23CP2	3.0	1.35412
1	TWF1	1115.9994	105.40546
1	TWF1P1	0.0	0.0
1	TWF2	43.6888	4.48304
1	TWIST1	1.0	0.0940726
1	TWIST2	0.0	0.0
1	TWISTNB	397.9999	41.3555
1	TWSG1	38.21978	2.811269
1	TXK	31.89733	3.944622
1	TXLNA	190.0	6.40703
1	TXLNB	5.11368	0.200401
1	TXLNG	387.7448	18.36642
1	TXLNGY	560.672984	50.465103
1	TXN	13.00003	4.30148
1	TXN2	100.7874	19.55472
1	TXNDC11	486.19731	35.782876
1	TXNDC12	212.31767	21.858237
1	TXNDC15	90.6737464	15.9778437
1	TXNDC16	58.00001	4.58458
1	TXNDC17	33.00002	5.22777
1	TXNDC2	2.0	0.3908139
1	TXNDC5	220.4186	14.61967
1	TXNDC8	0.0	0.0
1	TXNDC9	25.00001	5.814767
1	TXNIP	7535.002	509.4005
1	TXNL1	396.8023	49.35877
1	TXNL1P1	0.0	0.0
1	TXNL4A	133.4296	28.845824
1	TXNL4B	102.2872	17.45521
1	TXNP1	0.0	0.0
1	TXNP2	0.0	0.0
1	TXNP3	0.0	0.0
1	TXNP4	0.0	0.0
1	TXNP5	1.0	1.24179
1	TXNP6	0.0	0.0
1	TXNP7	0.0	0.0
1	TXNRD1	117.5021	11.081123
1	TXNRD2	55.61642	5.4949
1	TXNRD3	2.0	0.158437
1	TXNRD3NB	0.0	0.0
1	TYK2	1385.39695	172.211497
1	TYMP	115.0703	9.54771
1	TYMS	13.3798645	2.5783584
1	TYR	0.0	0.0
1	TYRL	0.0	0.0
1	TYRO3	56.65091	2.385355
1	TYRO3P	5.0	0.319712
1	TYROBP	73.99997	30.543498
1	TYRP1	0.0	0.0
1	TYSND1	63.42135	3.202953
1	TYW1	335.116337188	39.4547058361
1	TYW1B	22.9337	1.36428
1	TYW3	89.2134	11.435018
1	TYW5	341.528900874	18.8949200406
1	U2AF1	3714.8941728	258.90266327
1	U2AF1L4	762.53524	103.675463
1	U2AF2	1567.00018	227.02583
1	U2SURP	1731.00038227	164.5972999
1	U40455.1	0.0	0.0
1	U47924.6	7.14479	2.169542
1	U51561.1	2.0	0.880462
1	U82670.9	2.0	3.49845
1	U82671.8	0.0	0.0
1	U82695.5	2.0	0.287941
1	U91328.2	2.0	1.71803
1	UACA	73.09118	6.001921
1	UAP1	131.00008	13.33457
1	UAP1L1	255.6468	13.7252
1	UBA1	1108.43306	73.682931
1	UBA2	600.33885	70.57915
1	UBA3	467.43892	103.646366
1	UBA5	242.224921	38.299664
1	UBA52	5074.5896	1886.71576
1	UBA52P3	0.0	0.0
1	UBA52P5	0.0	0.0
1	UBA52P6	0.0	0.0
1	UBA52P7	2.0	1.78003
1	UBA52P8	3.0	2.62138
1	UBA52P9	0.0	0.0
1	UBA6	1362.746	70.65445
1	UBA7	830.00029	128.96084
1	UBAC1	51.00005	7.253161
1	UBAC2	354.688427	49.238124
1	UBALD1	206.00001	22.39649
1	UBALD2	2090.0023	331.917
1	UBAP1	428.99989	29.897223
1	UBAP1L	106.790902	3.735381
1	UBAP2	78.2484	4.049868
1	UBAP2L	2717.9988	415.234051
1	UBASH3A	2.0	0.133338
1	UBASH3B	35.22336	3.934485
1	UBB	3644.98901	830.7264
1	UBBP1	0.0	0.0
1	UBBP2	0.0	0.0
1	UBBP3	1.0	2.11022
1	UBBP4	1.01116	0.269008
1	UBBP5	0.0	0.0
1	UBC	19564.95699	1554.879578
1	UBD	0.0	0.0
1	UBDP1	0.0	0.0
1	UBE2A	884.98412	163.238657
1	UBE2B	545.99944	159.3896
1	UBE2C	3.0	0.902576
1	UBE2CP1	12.0	6.15724
1	UBE2CP2	1.0	0.575525
1	UBE2CP3	0.0	0.0
1	UBE2CP4	1.0	0.540488
1	UBE2D1	145.9999	23.65013
1	UBE2D2	770.41217	160.5616
1	UBE2D3	4335.46905	563.785985
1	UBE2D3P1	1.00991	0.768948
1	UBE2D3P2	0.0	0.0
1	UBE2D3P3	1.0	0.736612
1	UBE2D3P4	0.0	0.0
1	UBE2D4	77.55799	22.72554
1	UBE2DNL	1.0	0.268925
1	UBE2E1	238.99991	57.287879
1	UBE2E2	130.0	21.491056
1	UBE2E3	161.99999	30.781995
1	UBE2F	341.65968	50.009493
1	UBE2F-SCLY	5.3363	0.302276
1	UBE2FP1	21.0	16.4459
1	UBE2FP2	0.0	0.0
1	UBE2FP3	15.0	9.45856
1	UBE2G1	453.7269	36.38505
1	UBE2G2	511.5047	42.46125
1	UBE2H	1123.99767	65.01068
1	UBE2HP1	0.0	0.0
1	UBE2I	1765.1308	290.16688
1	UBE2J1	757.0	34.5837
1	UBE2J2	203.633323	42.952312
1	UBE2K	384.0005	33.34823
1	UBE2L2	0.0	0.0
1	UBE2L3	275.99987	15.74162
1	UBE2L4	0.0	0.0
1	UBE2L5P	0.0	0.0
1	UBE2L6	111.0	14.90154
1	UBE2M	355.00017	75.83263
1	UBE2MP1	0.0	0.0
1	UBE2N	613.0769	89.1985
1	UBE2NL	0.0	0.0
1	UBE2NP1	0.0	0.0
1	UBE2O	338.28967	17.14115
1	UBE2Q1	505.00062	112.09414
1	UBE2Q2	328.00039	27.674575
1	UBE2Q2L	0.0	0.0
1	UBE2Q2P1	31.01732	9.124171
1	UBE2Q2P10	0.0	0.0
1	UBE2Q2P11	0.0	0.0
1	UBE2Q2P12	0.0	0.0
1	UBE2Q2P2	27.01003	13.60363
1	UBE2Q2P4Y	0.0	0.0
1	UBE2Q2P5Y	0.0	0.0
1	UBE2Q2P6	303.034	126.902
1	UBE2Q2P8	0.0	0.0
1	UBE2Q2P9	0.0	0.0
1	UBE2QL1	2.0	0.0807063
1	UBE2R2	673.0	29.8291
1	UBE2S	128.6729	22.23895
1	UBE2SP1	1.13537	0.346111
1	UBE2SP2	0.0	0.0
1	UBE2T	2.0	0.5331
1	UBE2U	0.0	0.0
1	UBE2V1	411.99987	82.851205
1	UBE2V1P1	0.0	0.0
1	UBE2V1P10	0.0	0.0
1	UBE2V1P11	0.0	0.0
1	UBE2V1P12	0.0	0.0
1	UBE2V1P2	0.0	0.0
1	UBE2V1P3	0.0	0.0
1	UBE2V1P4	0.0	0.0
1	UBE2V1P5	0.0	0.0
1	UBE2V1P6	0.0	0.0
1	UBE2V1P7	0.0	0.0
1	UBE2V1P8	0.0	0.0
1	UBE2V1P9	0.0	0.0
1	UBE2V2	160.54171	29.39846
1	UBE2V2P1	0.0	0.0
1	UBE2V2P2	0.0	0.0
1	UBE2V2P3	3.0	2.4799
1	UBE2V2P4	1.0	1.81746
1	UBE2W	375.78639	19.197279
1	UBE2WP1	0.0	0.0
1	UBE2Z	1093.99971	81.22965
1	UBE3A	1131.31843	86.699713
1	UBE3AP2	0.0	0.0
1	UBE3B	197.019699	8.8695795
1	UBE3C	337.04927	22.9355
1	UBE3D	16.44749	2.666002
1	UBE4A	664.0	20.74086
1	UBE4B	357.07427	25.120833
1	UBFD1	186.49303	21.553101
1	UBFD1P1	0.0	0.0
1	UBIAD1	105.18894	7.080463
1	UBL3	481.0	20.2179
1	UBL4A	30.99995	4.03648
1	UBL4B	2.0	0.249616
1	UBL5	425.84089	193.35436
1	UBL5P1	0.0	0.0
1	UBL5P2	0.0	0.0
1	UBL5P3	0.0	0.0
1	UBL5P4	0.0	0.0
1	UBL7	82.00004	12.633239
1	UBLCP1	246.68455	29.38723
1	UBN1	451.0001	28.575506
1	UBN2	224.50129	4.422213
1	UBOX5	220.23309	12.42538
1	UBP1	774.00049	67.79175
1	UBQLN1	2116.99588	125.7909
1	UBQLN1P1	0.0	0.0
1	UBQLN2	363.0	15.7643
1	UBQLN3	0.0	0.0
1	UBQLN4	110.92576	6.71805
1	UBQLN4P1	1.0747	0.101142
1	UBQLN4P2	0.0	0.0
1	UBQLNL	8.0	0.650088
1	UBR1	629.03388	44.549634
1	UBR2	1188.1385	29.86698
1	UBR3	602.00017	37.308171
1	UBR4	4488.33759	257.534873
1	UBR5	4165.75113	224.20366
1	UBR7	177.00004	12.403893
1	UBTD1	3.0	0.276234
1	UBTD2	11.0459	0.628846
1	UBTF	883.69843	59.426713
1	UBTFL1	0.0	0.0
1	UBTFL10	0.0	0.0
1	UBTFL11	4.36534	0.372299
1	UBTFL2	0.0	0.0
1	UBTFL3	0.0	0.0
1	UBTFL5	1.0	0.174717
1	UBTFL6	5.0	1.06456
1	UBTFL7	0.0	0.0
1	UBTFL8	0.0	0.0
1	UBTFL9	0.0	0.0
1	UBXN1	1936.99986174	317.424223237
1	UBXN10	15.0	0.482351
1	UBXN11	218.02695	17.781885
1	UBXN2A	172.02761	10.107135
1	UBXN2B	161.41469	16.568172
1	UBXN4	2923.00518	270.59848
1	UBXN6	730.99972	69.81081
1	UBXN7	1513.05122	30.323327
1	UBXN8	40.648055	10.229342
1	UCHL1	0.0	0.0
1	UCHL3	41.0	14.46476
1	UCHL5	92.99992	11.977443
1	UCK1	184.00001	23.140772
1	UCK2	47.00001	4.480892
1	UCKL1	382.99986	54.904
1	UCMA	0.0	0.0
1	UCN	10.0	2.1994
1	UCN2	1.0	0.123362
1	UCN3	2.0	0.299006
1	UCP1	0.0	0.0
1	UCP2	1947.0003	392.4813
1	UCP3	50.0	6.767022
1	UEVLD	81.87349	13.08329
1	UFC1	455.74069	137.32006
1	UFD1L	1302.12577	70.256339
1	UFL1	699.9999	40.19185
1	UFM1	876.9014	110.13256
1	UFSP1	5.0	0.853066
1	UFSP2	75.6201183	14.0513452
1	UGCG	236.99979	21.60983
1	UGDH	3.15473	0.383676
1	UGGT1	562.44968	19.800041
1	UGGT2	39.5819	9.63912
1	UGP2	147.26353	19.683008
1	UGT1A1	0.0014218	7.91649e-05
1	UGT1A10	1.19931	0.114279
1	UGT1A11P	0.0	0.0
1	UGT1A12P	1.0	0.288523
1	UGT1A13P	0.0	0.0
1	UGT1A2P	0.0	0.0
1	UGT1A3	28.1356	1.58217
1	UGT1A4	2.0	0.159548
1	UGT1A5	0.0	0.0
1	UGT1A6	2.0	0.5588582
1	UGT1A7	3.05793	0.263894
1	UGT1A8	0.0	0.0
1	UGT1A9	0.0	0.0
1	UGT2A1	6.0	3.053143
1	UGT2A2	0.0	0.0
1	UGT2A3	0.0	0.0
1	UGT2A3P7	0.0	0.0
1	UGT2B10	0.0	0.0
1	UGT2B11	0.0	0.0
1	UGT2B15	4.11838	0.418139
1	UGT2B17	0.0	0.0
1	UGT2B28	0.0	0.0
1	UGT2B29P	0.0	0.0
1	UGT2B4	0.0	0.0
1	UGT2B7	4.0	1.30878
1	UGT3A1	9.0	0.546449
1	UGT3A2	2.0	0.157253
1	UGT8	117.9917	7.35955
1	UHMK1	2321.0161	56.366
1	UHRF1	62.006741	2.5065613
1	UHRF1BP1	252.1319	5.31224
1	UHRF1BP1L	371.26126	22.104957
1	UHRF2	2522.99753	203.61291
1	UHRF2P1	1.00339	0.085824
1	UIMC1	610.32634	76.226088
1	ULBP1	4.0	0.248535
1	ULBP2	6.0	0.911224
1	ULBP3	1.03917	0.219209
1	ULK1	2209.99631	131.51227
1	ULK2	28.459427	3.786494
1	ULK3	122.999983727	8.94630537114
1	ULK4	38.32669	4.983058
1	ULK4P1	4.78671	1.35369
1	ULK4P2	5.32451	2.79801
1	ULK4P3	2.37367	0.433733
1	UMOD	0.0	0.0
1	UMODL1	6.0	0.8980954
1	UMPS	128.790827	9.340696
1	UNC119	680.99978	110.291732
1	UNC119B	317.00019	16.4446
1	UNC13A	16.00627	0.4296789
1	UNC13B	4.0	0.129792
1	UNC13C	50.7295	0.768534
1	UNC13D	407.97696	41.055826
1	UNC45A	88.23392	8.651761
1	UNC45B	8.067772797	0.2549292301
1	UNC50	118.0	22.60726
1	UNC5A	2.0	0.0787113
1	UNC5B	1.02079	0.0246761
1	UNC5C	6.0	0.117995
1	UNC5CL	79.36314	5.97289
1	UNC5D	2.0	0.0738989
1	UNC79	11.18616	0.3518484
1	UNC80	147.5305	11.4960766
1	UNC93A	1.0	0.455924
1	UNC93B1	657.98514	80.184595
1	UNC93B2	0.0	0.0
1	UNC93B3	0.0	0.0
1	UNC93B4	0.0	0.0
1	UNC93B5	1.01532	0.298717
1	UNC93B6	3.0	0.741879
1	UNC93B7	0.0	0.0
1	UNC93B8	0.0	0.0
1	UNCX	0.0	0.0
1	UNG	18.0	1.4359
1	UNGP1	3.2284	0.533466
1	UNGP3	0.0	0.0
1	UNK	407.98144	34.93013
1	UNKL	289.48164	30.225418
1	UOX	0.0	0.0
1	UPB1	89.83171	7.596367
1	UPF1	1135.999957	64.14140101
1	UPF2	719.999587	26.57623855
1	UPF3A	178.35639	21.438046
1	UPF3AP1	3.46738	0.606588
1	UPF3AP2	2.10219	0.362695
1	UPF3AP3	0.0	0.0
1	UPF3B	163.00032	15.822665
1	UPK1A	7.03832	1.32995
1	UPK1B	5.10557	0.533494
1	UPK2	11.0	2.43706
1	UPK3A	1.0	0.347495
1	UPK3B	28.86125	3.556672
1	UPK3BL	92.7821	12.4257
1	UPK3BP1	3.21795	1.48171
1	UPP1	145.24909	16.690009
1	UPP2	4.16392	0.346963
1	UPRT	80.00005	11.384391
1	UQCC1	139.6072819	18.13906956
1	UQCC2	77.7831	9.56959
1	UQCC3	25.3283	2.051468
1	UQCR10	30.4114	9.59853
1	UQCR11	119.32221	30.4202
1	UQCRB	629.457869	189.6363805
1	UQCRBP1	0.0	0.0
1	UQCRBP2	0.0	0.0
1	UQCRBP3	2.0	2.52999
